Time (EET),EndTime,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI_14,ATR_14,VWAP,Fib_0_0,Fib_100_0,Fib_23_6,Fib_38_2,Fib_50_0,Fib_61_8,CDL_DOJI,CDL_HAMMER,CDL_ENGULFING
2020-01-02 01:01:38.047,2020-01-02 01:01:49.634,1519.967999999999,1520.0679999999988,1519.967999999999,1520.0679999999988,0.0011000000000000003,1519.8575454290499,1519.802170509535,58.972806162546675,0.09999999999990905,1519.7053618275595,1519.5679999999993,1520.1679999999988,1519.7095999999992,1519.797199999999,1519.867999999999,1519.938799999999,0,0,0
2020-01-02 01:01:49.634,2020-01-02 01:01:50.061,1520.0679999999988,1520.1679999999988,1520.0679999999988,1520.1679999999988,0.0004,1519.887112531045,1519.816516764063,61.903320008079056,0.09999999999990905,1519.712081336237,1519.5679999999993,1520.1679999999988,1519.7095999999992,1519.797199999999,1519.867999999999,1519.938799999999,0,0,0
2020-01-02 01:01:50.061,2020-01-02 01:01:54.046,1520.1679999999988,1520.2679999999987,1520.1679999999988,1520.2679999999987,0.0005,1519.9233875280881,1519.8342219890017,64.62451143607342,0.09999999999990905,1519.7219942938648,1519.5679999999993,1520.2679999999987,1519.7331999999992,1519.835399999999,1519.917999999999,1520.000599999999,0,0,0
2020-01-02 01:01:54.046,2020-01-02 01:02:02.234,1520.2679999999987,1520.2679999999987,1520.1679999999988,1520.1679999999988,0.0015000000000000005,1519.9466839539843,1519.8473113227662,60.008474904925315,0.09999999999990905,1519.7446418415693,1519.5679999999993,1520.2679999999987,1519.7331999999992,1519.835399999999,1519.917999999999,1520.000599999999,0,0,0
2020-01-02 01:02:02.234,2020-01-02 01:02:41.213,1520.1679999999988,1520.1679999999988,1520.0679999999988,1520.0679999999988,0.004699999999999999,1519.9582378631285,1519.855965780697,55.72215526885921,0.09999999999990905,1519.789028037382,1519.5679999999993,1520.2679999999987,1519.7331999999992,1519.835399999999,1519.917999999999,1520.000599999999,0,0,0
2020-01-02 01:02:41.213,2020-01-02 01:02:56.134,1520.0679999999988,1520.1679999999988,1520.0679999999988,1520.1679999999988,0.0008000000000000001,1519.9782152094972,1519.868202416748,58.884858463940695,0.09999999999990905,1519.7976803652955,1519.5679999999993,1520.2679999999987,1519.7331999999992,1519.835399999999,1519.917999999999,1520.000599999999,0,0,0
2020-01-02 01:02:56.134,2020-01-02 01:03:27.556,1520.1679999999988,1520.1679999999988,1520.0679999999988,1520.0679999999988,0.0024999999999999996,1519.986766141926,1519.8760376160913,54.678797145087785,0.09999999999990905,1519.8156824720284,1519.5679999999993,1520.2679999999987,1519.7331999999992,1519.835399999999,1519.917999999999,1520.000599999999,0,0,0
2020-01-02 01:03:27.556,2020-01-02 01:03:55.604,1520.0679999999988,1520.1679999999988,1520.0679999999988,1520.1679999999988,0.0015000000000000005,1520.0040265093614,1519.8874871213425,57.91602592043866,0.09999999999990905,1519.8292192622937,1519.5679999999993,1520.2679999999987,1519.7331999999992,1519.835399999999,1519.917999999999,1520.000599999999,0,0,0
2020-01-02 01:03:55.604,2020-01-02 01:03:55.871,1520.1679999999988,1520.2679999999987,1520.1679999999988,1520.2679999999987,0.0002,1520.029166841803,1519.9024091950153,60.92202406897875,0.09999999999990905,1519.831455657491,1519.6679999999992,1520.2679999999987,1519.8095999999991,1519.897199999999,1519.967999999999,1520.038799999999,0,0,0
2020-01-02 01:03:55.871,2020-01-02 01:04:16.115,1520.2679999999987,1520.3679999999986,1520.2679999999987,1520.3679999999986,0.0007000000000000001,1520.061436666393,1519.9206676579558,63.7133080640517,0.09999999999990905,1519.840859288932,1519.6679999999992,1520.3679999999986,1519.8331999999991,1519.935399999999,1520.017999999999,1520.1005999999988,0,0,0
2020-01-02 01:04:16.115,2020-01-02 01:04:26.855,1520.3679999999986,1520.4679999999985,1520.3679999999986,1520.4679999999985,0.0011000000000000003,1520.1001569838793,1519.9421316713692,66.30521463090516,0.09999999999990905,1519.857668615983,1519.6679999999992,1520.4679999999985,1519.856799999999,1519.973599999999,1520.0679999999988,1520.1623999999988,0,0,0
2020-01-02 01:04:26.855,2020-01-02 01:04:27.024,1520.4679999999985,1520.5679999999984,1520.4679999999985,1520.5679999999984,0.0002,1520.1447134616049,1519.9666755273938,68.71198501441192,0.09999999999990905,1519.8611134820549,1519.6679999999992,1520.5679999999984,1519.880399999999,1520.0117999999989,1520.1179999999988,1520.2241999999987,0,0,0
2020-01-02 01:04:27.024,2020-01-02 01:04:30.955,1520.5679999999984,1520.5679999999984,1520.4679999999985,1520.4679999999985,0.0004,1520.1755026557375,1519.9863353106332,63.80398608481107,0.09999999999990905,1519.8669433237258,1519.6679999999992,1520.5679999999984,1519.880399999999,1520.0117999999989,1520.1179999999988,1520.2241999999987,0,0,0
2020-01-02 01:04:30.955,2020-01-02 01:04:30.955,1520.4679999999985,1520.4679999999985,1520.3679999999986,1520.3679999999986,0.0,1520.1938357361435,1520.0013025533533,59.246558507324565,0.09999999999990905,1519.8669433237258,1519.7679999999991,1520.5679999999984,1519.956799999999,1520.0735999999988,1520.1679999999988,1520.2623999999987,0,0,0
2020-01-02 01:04:30.955,2020-01-02 01:04:33.456,1520.3679999999986,1520.3679999999986,1520.2679999999987,1520.2679999999987,0.0002,1520.2008989993678,1520.0117612767513,55.0146614710871,0.09999999999990905,1519.8688604206488,1519.7679999999991,1520.5679999999984,1519.956799999999,1520.0735999999988,1520.1679999999988,1520.2623999999987,0,0,0
2020-01-02 01:04:33.456,2020-01-02 01:04:37.491,1520.2679999999987,1520.3679999999986,1520.2679999999987,1520.3679999999986,0.0005,1520.2168133803802,1520.025731422761,58.227899937438025,0.09999999999990905,1519.8747548417562,1519.7679999999991,1520.5679999999984,1519.956799999999,1520.0735999999988,1520.1679999999988,1520.2623999999987,0,0,0
2020-01-02 01:04:37.491,2020-01-02 01:04:40.553,1520.3679999999986,1520.4679999999985,1520.3679999999986,1520.4679999999985,0.0007000000000000001,1520.240735915582,1520.043075288535,61.21162137047818,0.09999999999990905,1519.8844033457237,1519.7679999999991,1520.5679999999984,1519.956799999999,1520.0735999999988,1520.1679999999988,1520.2623999999987,0,0,0
2020-01-02 01:04:40.553,2020-01-02 01:04:45.084,1520.4679999999985,1520.5679999999984,1520.4679999999985,1520.5679999999984,0.0008000000000000001,1520.2719039236217,1520.0636605713376,63.982219844015454,0.09999999999990905,1519.8968777372252,1519.7679999999991,1520.5679999999984,1519.956799999999,1520.0735999999988,1520.1679999999988,1520.2623999999987,0,0,0
2020-01-02 01:04:45.084,2020-01-02 01:04:51.856,1520.5679999999984,1520.6679999999983,1520.5679999999984,1520.6679999999983,0.0015700000000000002,1520.3096273594672,1520.0873601567753,66.55491842658577,0.09999999999990905,1519.9235384276578,1519.867999999999,1520.6679999999983,1520.056799999999,1520.1735999999987,1520.2679999999987,1520.3623999999986,0,0,0
2020-01-02 01:04:51.856,2020-01-02 01:04:57.164,1520.6679999999983,1520.6679999999983,1520.5679999999984,1520.5679999999984,0.0010000000000000002,1520.334234277613,1520.106208778078,61.800995681829654,0.09999999999990905,1519.9374246929528,1519.967999999999,1520.6679999999983,1520.1331999999989,1520.2353999999987,1520.3179999999986,1520.4005999999986,0,0,0
2020-01-02 01:04:57.164,2020-01-02 01:05:00.123,1520.5679999999984,1520.5679999999984,1520.4679999999985,1520.4679999999985,0.0007000000000000001,1520.346973870221,1520.1203966691337,57.38663884741324,0.09999999999990905,1519.9453084270842,1520.0679999999988,1520.6679999999983,1520.2095999999988,1520.2971999999986,1520.3679999999986,1520.4387999999985,0,0,0
2020-01-02 01:05:00.123,2020-01-02 01:05:03.291,1520.4679999999985,1520.4679999999985,1520.3679999999986,1520.3679999999986,0.0006000000000000001,1520.3489763587713,1520.1301066036774,53.28759321545515,0.09999999999990905,1519.9506241878,1520.0679999999988,1520.6679999999983,1520.2095999999988,1520.2971999999986,1520.3679999999986,1520.4387999999985,0,0,0
2020-01-02 01:05:03.291,2020-01-02 01:05:11.084,1520.3679999999986,1520.4679999999985,1520.3679999999986,1520.4679999999985,0.0011000000000000003,1520.36031194365,1520.1433573251018,56.6241937000655,0.09999999999990905,1519.9622839582041,1520.0679999999988,1520.6679999999983,1520.2095999999988,1520.2971999999986,1520.3679999999986,1520.4387999999985,0,0,0
2020-01-02 01:05:11.084,2020-01-02 01:05:27.185,1520.4679999999985,1520.5679999999984,1520.4679999999985,1520.5679999999984,0.0010000000000000002,1520.3800917585404,1520.1600099790194,59.72246557863225,0.09999999999990905,1519.9744444890573,1520.0679999999988,1520.6679999999983,1520.2095999999988,1520.2971999999986,1520.3679999999986,1520.4387999999985,0,0,0
2020-01-02 01:05:27.185,2020-01-02 01:05:29.036,1520.5679999999984,1520.6679999999983,1520.5679999999984,1520.6679999999983,0.0004,1520.4075115910603,1520.1799311563127,62.599432323015655,0.09999999999990905,1519.9799697271449,1520.0679999999988,1520.6679999999983,1520.2095999999988,1520.2971999999986,1520.3679999999986,1520.4387999999985,0,0,0
2020-01-02 01:05:29.036,2020-01-02 01:05:36.991,1520.6679999999983,1520.7679999999982,1520.6679999999983,1520.7679999999982,0.0012000000000000003,1520.441843820483,1520.2029926795944,65.27090144280025,0.09999999999990905,1519.9983637424614,1520.0679999999988,1520.7679999999982,1520.2331999999988,1520.3353999999986,1520.4179999999985,1520.5005999999985,0,0,0
2020-01-02 01:05:36.991,2020-01-02 01:05:41.345,1520.7679999999982,1520.7679999999982,1520.6679999999983,1520.6679999999983,0.0004,1520.4633825042463,1520.2212282607868,60.60869419688595,0.09999999999990905,1520.0035336807555,1520.0679999999988,1520.7679999999982,1520.2331999999988,1520.3353999999986,1520.4179999999985,1520.5005999999985,0,0,0
2020-01-02 01:05:41.345,2020-01-02 01:05:46.104,1520.6679999999983,1520.7679999999982,1520.6679999999983,1520.7679999999982,0.0008000000000000001,1520.4923936943178,1520.2426702897756,63.422358897108374,0.09999999999990905,1520.0151583349161,1520.1679999999988,1520.7679999999982,1520.3095999999987,1520.3971999999985,1520.4679999999985,1520.5387999999984,0,0,0
2020-01-02 01:05:46.104,2020-01-02 01:06:10.054,1520.7679999999982,1520.7679999999982,1520.6679999999983,1520.6679999999983,0.0007700000000000001,1520.5091181043827,1520.259349886255,58.89219040445778,0.09999999999990905,1520.0245754964394,1520.2679999999987,1520.7679999999982,1520.3859999999986,1520.4589999999985,1520.5179999999984,1520.5769999999984,0,0,0
2020-01-02 01:06:10.054,2020-01-02 01:06:39.710,1520.6679999999983,1520.6679999999983,1520.5679999999984,1520.5679999999984,0.0007000000000000001,1520.5147259039652,1520.271453812284,54.68560537556794,0.09999999999990905,1520.0316094674542,1520.2679999999987,1520.7679999999982,1520.3859999999986,1520.4589999999985,1520.5179999999984,1520.5769999999984,0,0,0
2020-01-02 01:06:39.710,2020-01-02 01:06:40.551,1520.5679999999984,1520.6679999999983,1520.5679999999984,1520.6679999999983,0.0004,1520.5293234369208,1520.287004643175,57.922347848741666,0.09999999999990905,1520.0362819383247,1520.2679999999987,1520.7679999999982,1520.3859999999986,1520.4589999999985,1520.5179999999984,1520.5769999999984,0,0,0
2020-01-02 01:06:40.551,2020-01-02 01:07:02.783,1520.6679999999983,1520.7679999999982,1520.6679999999983,1520.7679999999982,0.0008000000000000001,1520.5520545381662,1520.3058672061875,60.927894430974405,0.09999999999990905,1520.0468712011564,1520.2679999999987,1520.7679999999982,1520.3859999999986,1520.4589999999985,1520.5179999999984,1520.5769999999984,0,0,0
2020-01-02 01:07:02.783,2020-01-02 01:07:21.365,1520.7679999999982,1520.8679999999981,1520.7679999999982,1520.8679999999981,0.0005,1520.5821445821502,1520.327911629474,63.71875911447623,0.09999999999990905,1520.0542316242368,1520.2679999999987,1520.8679999999981,1520.4095999999986,1520.4971999999984,1520.5679999999984,1520.6387999999984,0,0,0
2020-01-02 01:07:21.365,2020-01-02 01:07:28.550,1520.8679999999981,1520.967999999998,1520.8679999999981,1520.967999999998,0.00030000000000000003,1520.6188927171834,1520.3530131342006,66.31027632058507,0.09999999999990905,1520.0591198288148,1520.2679999999987,1520.967999999998,1520.4331999999986,1520.5353999999984,1520.6179999999983,1520.7005999999983,0,0,0
2020-01-02 01:07:28.550,2020-01-02 01:08:12.235,1520.967999999998,1520.967999999998,1520.8679999999981,1520.8679999999981,0.0023699999999999997,1520.6426172203087,1520.3732086975651,61.573828011971855,0.09999999999990905,1520.0919178785275,1520.2679999999987,1520.967999999998,1520.4331999999986,1520.5353999999984,1520.6179999999983,1520.7005999999983,0,0,0
2020-01-02 01:08:12.235,2020-01-02 01:08:37.321,1520.8679999999981,1520.8679999999981,1520.7679999999982,1520.7679999999982,0.0017000000000000006,1520.6545584374219,1520.3886907094252,57.17569743968814,0.09999999999990905,1520.11102576891,1520.3679999999986,1520.967999999998,1520.5095999999985,1520.5971999999983,1520.6679999999983,1520.7387999999983,0,0,0
2020-01-02 01:08:37.321,2020-01-02 01:09:04.021,1520.7679999999982,1520.8679999999981,1520.7679999999982,1520.8679999999981,0.00092,1520.6748862052864,1520.4074871521927,60.23457619399613,0.09999999999990905,1520.1224293433754,1520.3679999999986,1520.967999999998,1520.5095999999985,1520.5971999999983,1520.6679999999983,1520.7387999999983,0,0,0
2020-01-02 01:09:04.021,2020-01-02 01:09:04.021,1520.8679999999981,1520.967999999998,1520.8679999999981,1520.967999999998,0.0,1520.7028018047827,1520.429468048185,63.074963608710696,0.09999999999990905,1520.1224293433754,1520.3679999999986,1520.967999999998,1520.5095999999985,1520.5971999999983,1520.6679999999983,1520.7387999999983,0,0,0
2020-01-02 01:09:04.021,2020-01-02 01:09:11.893,1520.967999999998,1521.067999999998,1520.967999999998,1521.067999999998,0.00394,1520.7375825852794,1520.4545085168836,65.7124662080885,0.09999999999990905,1520.179736655898,1520.3679999999986,1521.067999999998,1520.5331999999985,1520.6353999999983,1520.7179999999983,1520.8005999999982,0,0,0
2020-01-02 01:09:11.893,2020-01-02 01:09:39.611,1521.067999999998,1521.067999999998,1520.967999999998,1520.967999999998,0.0015199999999999997,1520.7595271009668,1520.47464543779,61.018718621796474,0.09999999999990905,1520.1977459792565,1520.3679999999986,1521.067999999998,1520.5331999999985,1520.6353999999983,1520.7179999999983,1520.8005999999982,0,0,0
2020-01-02 01:09:39.611,2020-01-02 01:09:43.204,1520.967999999998,1520.967999999998,1520.8679999999981,1520.8679999999981,0.00112,1520.7698578532554,1520.4900711068963,56.66023872023958,0.09999999999990905,1520.2088425720613,1520.3679999999986,1521.067999999998,1520.5331999999985,1520.6353999999983,1520.7179999999983,1520.8005999999982,0,0,0
2020-01-02 01:09:43.204,2020-01-02 01:09:45.184,1520.8679999999981,1520.8679999999981,1520.7679999999982,1520.7679999999982,0.00104,1520.76968091485,1520.5009702791747,52.613078811651036,0.09999999999990905,1520.2173084874064,1520.3679999999986,1521.067999999998,1520.5331999999985,1520.6353999999983,1520.7179999999983,1520.8005999999982,0,0,0
2020-01-02 01:09:45.184,2020-01-02 01:09:51.734,1520.7679999999982,1520.8679999999981,1520.7679999999982,1520.8679999999981,0.0034199999999999994,1520.779044637245,1520.51536360156,55.9978588965331,0.09999999999990905,1520.248169185965,1520.4679999999985,1521.067999999998,1520.6095999999984,1520.6971999999982,1520.7679999999982,1520.8387999999982,0,0,0
2020-01-02 01:09:51.734,2020-01-02 01:10:05.529,1520.8679999999981,1520.8679999999981,1520.7679999999982,1520.7679999999982,0.003620000000000001,1520.777992767031,1520.5252709113026,51.99801183249503,0.09999999999990905,1520.2730178264878,1520.5679999999984,1521.067999999998,1520.6859999999983,1520.7589999999982,1520.8179999999982,1520.8769999999981,0,0,0
2020-01-02 01:10:05.529,2020-01-02 01:10:05.529,1520.7679999999982,1520.7679999999982,1520.6679999999983,1520.6679999999983,0.0,1520.767517265409,1520.530868130467,48.28386813017395,0.09999999999990905,1520.2730178264878,1520.5679999999984,1521.067999999998,1520.6859999999983,1520.7589999999982,1520.8179999999982,1520.8769999999981,0,0,0
2020-01-02 01:10:05.529,2020-01-02 01:10:05.529,1520.6679999999983,1520.6679999999983,1520.5679999999984,1520.5679999999984,0.0,1520.7485156210842,1520.5323242822135,44.8350204065901,0.09999999999990905,1520.2730178264878,1520.5679999999984,1521.067999999998,1520.6859999999983,1520.7589999999982,1520.8179999999982,1520.8769999999981,0,0,0
2020-01-02 01:10:05.529,2020-01-02 01:10:06.056,1520.5679999999984,1520.6679999999983,1520.5679999999984,1520.6679999999983,0.00022,1520.740847466695,1520.5376448985971,48.77537609183366,0.09999999999990905,1520.2741619486494,1520.5679999999984,1521.067999999998,1520.6859999999983,1520.7589999999982,1520.8179999999982,1520.8769999999981,0,0,0
2020-01-02 01:10:06.056,2020-01-02 01:10:16.450,1520.6679999999983,1520.6679999999983,1520.5679999999984,1520.5679999999984,0.0039000000000000007,1520.7243858032,1520.5388352947305,45.29142065670268,0.09999999999990905,1520.2885134627415,1520.5679999999984,1521.067999999998,1520.6859999999983,1520.7589999999982,1520.8179999999982,1520.8769999999981,0,0,0
2020-01-02 01:10:16.450,2020-01-02 01:10:16.450,1520.5679999999984,1520.5679999999984,1520.4679999999985,1520.4679999999985,0.0,1520.699968107657,1520.5360574400352,42.05631918122392,0.09999999999990905,1520.2885134627415,1520.4679999999985,1521.067999999998,1520.6095999999984,1520.6971999999982,1520.7679999999982,1520.8387999999982,0,0,0
2020-01-02 01:10:16.450,2020-01-02 01:10:16.881,1520.4679999999985,1520.4679999999985,1520.3679999999986,1520.3679999999986,0.0006,1520.6683520974038,1520.5294669521907,39.05229638256507,0.09999999999990905,1520.2891062771898,1520.3679999999986,1521.067999999998,1520.5331999999985,1520.6353999999983,1520.7179999999983,1520.8005999999982,0,0,0
2020-01-02 01:10:16.881,2020-01-02 01:10:18.319,1520.3679999999986,1520.3679999999986,1520.2679999999987,1520.2679999999987,0.00045,1520.6302233262224,1520.5192133462224,36.26284664095327,0.09999999999990905,1520.2889888751533,1520.2679999999987,1521.067999999998,1520.4567999999986,1520.5735999999984,1520.6679999999983,1520.7623999999983,0,0,0
2020-01-02 01:10:18.319,2020-01-02 01:10:34.399,1520.2679999999987,1520.3679999999986,1520.2679999999987,1520.3679999999986,0.0037499999999999994,1520.6052496761058,1520.5132834110764,40.81550045231375,0.09999999999990905,1520.2924890726508,1520.2679999999987,1521.067999999998,1520.4567999999986,1520.5735999999984,1520.6679999999983,1520.7623999999983,0,0,0
