Time (EET);Open;High;Low;Close;Volume;EMA_20;EMA_50;RSI_14;ATR_14;VWAP;Fib_0_0;Fib_100_0;Fib_23_6;Fib_38_2;Fib_50_0;Fib_61_8;CDL2CROWS;CDL3BLACKCROWS;CDL3INSIDE;CDL3LINESTRIKE;CDL3OUTSIDE;CDL3STARSINSOUTH;CDL3WHITESOLDIERS;CDLABANDONEDBABY;CDLADVANCEBLOCK;CDLBELTHOLD;CDLBREAKAWAY;CDLCLOSINGMARUBOZU;CDLCONCEALBABYSWALL;CDLCOUNTERATTACK;CDLDARKCLOUDCOVER;CDLDOJISTAR;CDLDRAGONFLYDOJI;CDLENGULFING;CDLEVENINGDOJISTAR;CDLEVENINGSTAR;CDLGAPSIDESIDEWHITE;CDLGRAVESTONEDOJI;CDLHAMMER;CDLHANGINGMAN;CDLHARAMI;CDLHARAMICROSS;CDLHIGHWAVE;CDLHIKKAKE;CDLHIKKAKEMOD;CDLHOMINGPIGEON;CDLIDENTICAL3CROWS;CDLINNECK;CDLINSIDE;CDLINVERTEDHAMMER;CDLKICKING;CDLKICKINGBYLENGTH;CDLLADDERBOTTOM;CDLLONGLEGGEDDOJI;CDLLONGLINE;CDLMARUBOZU;CDLMATCHINGLOW;CDLMATHOLD;CDLMORNINGDOJISTAR;CDLMORNINGSTAR;CDLONNECK;CDLPIERCING;CDLRICKSHAWMAN;CDLRISEFALL3METHODS;CDLSEPARATINGLINES;CDLSHOOTINGSTAR;CDLSHORTLINE;CDLSPINNINGTOP;CDLSTALLEDPATTERN;CDLSTICKSANDWICH;CDLTAKURI;CDLTASUKIGAP;CDLTHRUSTING;CDLTRISTAR;CDLUNIQUE3RIVER;CDLUPSIDEGAP2CROWS;CDLXSIDEGAP3METHODS;CDLDOJI
2020-01-02 01:33:00;1519.6265;1519.6265;1519.6215000000002;1519.6215000000002;0.00118;1979.726505275696;2012.988296692736;4.090946379144887;39.95251685536423;2027.2857238119752;2086.48;1519.6215000000002;1653.400106;1736.1614470000002;1803.05075;1869.940053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:34:00;1519.6265;1519.6315;1519.4465;1519.4515;0.01278;1976.6885822295703;2010.8859284127725;3.090173451979363;38.90865028486392;2027.6990571354177;2088.95;1519.4465;1653.849326;1736.996837;1804.19825;1871.399663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-200.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:35:00;1519.4465;1519.6715;1519.1265;1519.1265;0.01974;1978.0317285450928;2012.806654735028;3.893222268643928;39.81782504143657;2027.7148064476005;2089.1265000000003;1519.1265;1653.6465;1736.8665;1804.1265000000003;1871.3865000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:36:00;1519.1215000000002;1519.1215000000002;1518.9015;1519.1165;0.0115199999999999;1980.9717065109808;2017.125470246656;4.132985036152013;40.28980647205033;2027.7797951574323;2088.21;1518.9015;1653.258306;1736.377347;1803.55575;1870.734153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:37:00;1519.1215000000002;1519.3115;1519.0214999999998;1519.2215;0.01783;1936.2702641717951;1998.02926552728;3.6608892680448095;36.99982360011056;2027.866567459853;2128.367;1519.0214999999998;1662.827038;1751.791481;1823.69425;1895.597019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:38:00;1519.2265;1519.2265;1519.1215000000002;1519.1215000000002;0.01462;1936.9859725575543;1997.5959027860024;4.133907245629875;37.4198202954753;2027.779741051237;2088.21;1518.9015;1653.258306;1736.377347;1803.55575;1870.734153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:39:00;1519.1515;1519.4165;1519.1515;1519.4165;0.01255;1932.794897323316;1991.6853879628527;3.3282197606611725;36.28684599256319;2027.2312688534043;2108.74;1519.1515;1658.2943859999998;1744.3743069999998;1813.94575;1883.517193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:40:00;1519.4215;1519.6415000000002;1519.3865;1519.5265;0.0180999999999999;1933.5735520439907;1992.9721176377136;3.7437095387004606;36.69095838828154;2027.735128649429;2118.74;1519.3865;1660.833926;1748.3395369999998;1819.06325;1889.786963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:41:00;1519.5365;1519.7465;1519.5315;1519.6415000000002;0.04013;1896.591334250672;1979.268960996798;3.745577397506387;34.39447905724551;2027.8663912335824;2128.367;1519.0214999999998;1662.827038;1751.791481;1823.69425;1895.597019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:42:00;1519.6365;1519.6465;1519.5065;1519.5065;0.0138;1978.747883126308;2014.620928559179;5.002873822351629;40.734259464571885;2027.5526017300888;2126.6055;1519.5065;1662.7818639999998;1751.4183179999998;1823.056;1894.693682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:43:00;1519.5214999999998;1519.5265;1519.3215;1519.3215;0.01263;1936.570712635107;1995.8047914062709;4.028261467448526;37.24861425526833;2027.767271541012;2101.2235;1519.3015;1656.635092;1741.595704;1810.2625;1878.929296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:44:00;1519.3015;1519.5365;1519.2365;1519.4765;0.03436;1978.591841084102;2012.9210276316728;3.014394397792314;38.9862448371711;2027.5964154147368;2096.8165;1519.2365;1655.54538;1739.87206;1808.0265;1876.18094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:45:00;1519.5015;1519.5015;1519.1465;1519.1465;0.01625;1976.3006049677297;2009.9171065016487;2.9864707502364745;38.73544649835764;2027.7473112223715;2071.115;1519.1465;1649.411066;1729.998467;1795.1307499999998;1860.263033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;-100.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:46:00;1519.145;1519.2415;1519.1315;1519.1365;0.01355;1933.112193445802;1991.6016371024675;3.088234704294802;36.15231812165936;2027.6989999012665;2088.95;1519.1315;1653.608666;1736.8021669999998;1804.04075;1871.279333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:47:00;1519.1315;1519.1315;1518.6215000000002;1518.6215000000002;0.04183;1977.584990539562;2012.4705665462648;3.745547717884977;39.56956928119125;2027.327646070036;2140.3005000000003;1518.6215000000002;1665.3377440000002;1756.102878;1829.461;1902.8191220000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;-100.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:48:00;1518.6615000000002;1518.8915000000002;1518.6615000000002;1518.8515;0.02496;1979.661372099164;2015.876073516964;3.772135827205445;39.90269759881669;2027.21306317682;2091.925;1518.6615000000002;1653.951686;1737.648157;1805.29325;1872.9383430000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:49:00;1518.8465;1518.8465;1518.5414999999998;1518.7215;0.03059;1860.603730988703;1961.2082762518253;3.7378263170459767;32.016301981728;2027.8662566536289;2128.367;1518.5414999999998;1662.460318;1751.494841;1823.45425;1895.413659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:50:00;1518.7165;1518.7465;1518.6215000000002;1518.7265;0.01269;1935.5434363491468;1993.8812048956088;4.8687038213536455;37.78663633299913;2029.43994194577;2088.5085;1518.6215000000002;1653.1148320000002;1736.318334;1803.565;1870.811666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:51:00;1518.7315;1518.8885;1518.7215;1518.8415;0.01598;1894.0752613731345;1974.3787600832936;3.738301686326522;34.127675646261416;2027.735065938172;2118.74;1518.7215;1660.325866;1747.928567;1818.73075;1889.532933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:52:00;1518.8465;1518.9165;1518.7365;1518.88;0.02078;1932.7367378279453;1990.6607493839367;2.984879485215461;35.997914605617815;2027.7472210728308;2071.115;1518.7365;1649.097826;1729.7450869999998;1794.92575;1860.106413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:53:00;1518.9115000000002;1518.94;1518.7065;1518.7215;0.03066;1934.794665742759;1993.5406539990583;3.009881199470973;36.256513063087446;2027.5960553681705;2096.8165;1518.7065;1655.14046;1739.54452;1807.7615;1875.97848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:54:00;1518.7065;1518.8215;1518.6065;1518.7665;0.0517099999999999;1983.580195913114;2018.7555034610384;4.841234789872268;41.20810001662319;2027.3701535636403;2126.5535;1518.6065;1662.081992;1750.842254;1822.58;1894.317746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:55:00;1518.7565;1518.8365;1518.6115;1518.7365;0.0463;1977.8120700830764;2012.0871511434912;4.1703302768165065;40.071322116173405;2027.6315660958785;2102.55;1518.6115;1656.420986;1741.676007;1810.58075;1879.485493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:56:00;1518.7315;1518.7465;1518.5515;1518.6365;0.04223;1984.0190538453924;2022.162486894582;5.243085609927826;41.69965898510194;2027.7285410075424;2136.3655;1518.5515;1664.355604;1754.556448;1827.4585;1900.360552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:57:00;1518.6415000000002;1518.7615;1518.6365;1518.6515;0.01915;1935.794215921407;1994.8354315691647;4.749496284683169;37.77798098922451;2027.8068702221408;2127.281;1518.6365;1662.276602;1751.138699;1822.95875;1894.778801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 01:58:00;1518.6465;1518.6515;1518.335;1518.335;0.01424;1934.0523491227832;1992.724321686884;4.167086244820625;37.23776339358959;2027.63143564718;2102.55;1518.335;1656.20974;1741.50513;1810.4425;1879.37987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;-100.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 01:59:00;1518.4115000000002;1518.525;1518.2035;1518.44;0.01934;1976.287705968212;2009.6753234505884;3.4950392671953905;39.3229179270653;2027.8287707103689;2087.48;1518.2035;1652.552754;1735.6671230000002;1802.84175;1870.016377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 02:00:00;1518.455;1518.88;1518.1565;1518.835;0.0484;1896.2909525844707;1977.491565180522;5.36829107550605;35.68691493534172;2027.6582576567243;2106.715;1518.1565;1657.056306;1742.985847;1812.43575;1881.885653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 02:01:00;1518.8249999999998;1518.8915000000002;1518.7765;1518.7815;0.03904;1896.781263812716;1977.097995664849;4.023733570191959;34.62692752274917;2027.7671219149809;2101.2235;1518.7765;1656.233992;1741.271254;1810.0;1878.728746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0;100.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 02:02:00;1518.74;1518.74;1518.4565;1518.6865;0.03076;1895.165316624401;1974.918922469684;3.0096562385850865;33.68701213000977;2027.595694033023;2096.8165;1518.4565;1654.94946;1739.39002;1807.6365;1875.88298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 02:03:00;1518.6765;1518.7415;1518.5749999999998;1518.7115;0.03998;1980.388699650805;2013.0016935040085;5.1551364996849465;41.13677263570998;2027.497861575183;2126.08;1518.5749999999998;1661.94618;1750.6419099999998;1822.3275;1894.01309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100
2020-01-02 02:04:00;1518.7165;1518.9015;1518.7165;1518.8565;0.02818;1860.7884291638857;1959.127740932894;4.039866823046264;32.166789842552795;2027.7670139131783;2101.2235;1518.7165;1656.188152;1741.234174;1809.97;1878.705826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 02:05:00;1518.82;1518.82;1518.3314999999998;1518.615;0.03156;1936.481643999502;1995.085667950108;4.363349304018965;37.558153158508354;2027.6250433503635;2088.775;1518.3314999999998;1652.9561659999997;1736.2409169999996;1803.55325;1870.865583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 02:06:00;1518.61;1518.7;1518.5665;1518.6950000000002;0.0144;1978.3826006077952;2014.8209141468349;3.7646838712396233;39.75265876873908;2027.2435917518733;2121.8855;1518.5665;1660.949784;1749.034358;1820.226;1891.417642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2020-01-02 02:07:00;1518.705;1518.815;1518.64;1518.8;0.02212;1978.2407848369085;2013.194273917436;3.7093090183134754;39.652697813861096;2027.2515246755304;2087.57;1518.64;1652.90748;1735.97126;1803.105;1870.23874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
